Shopper_Id,ID,Age,Gender,Marital_Status,Owns_Home,Number_of_Children_under_18_years_of_age
Shopper_284,f1637bbf-532f-3047-beae-065d591977e8,31,M,M,N,0
Shopper_285,24809d0c-0676-39d7-9cb3-cc8c4b6c0ee2,85,F,M,Y,0
Shopper_286,c9185fd1-a0e7-3237-b61e-0c6998794e94,50,F,M,Y,2
Shopper_287,2984023d-74d6-3add-bb44-3f9096bd1964,70,M,S,Y,0
Shopper_288,349d4864-07ea-33ff-ba7b-51be17704df0,47,M,M,N,0
Shopper_289,06cd6582-864b-3343-92d1-72a794943a70,36,F,S,Y,0
Shopper_290,8bcff3cc-ee08-3b41-a735-6e8728e3bdb0,51,F,M,Y,1
Shopper_291,beb2bf0c-036f-319e-ae07-4edf9c5a363a,77,M,S,N,0
Shopper_292,ac705be3-0f23-388a-8fce-2a0c1b65b87b,23,F,D,N,1
Shopper_293,78c63ed2-9553-34ed-b642-29abca111995,19,F,M,Y,1
Shopper_294,8ba2d501-230a-30e3-b860-8da0e55df28c,48,M,M,N,0
Shopper_295,09b23776-5c06-3720-9f0e-c17618ba673d,54,M,S,N,0
Shopper_296,4867f970-b5b0-3cd4-b764-ce23ce3f0b92,59,M,M,Y,0
Shopper_297,946be5a9-76e1-31f5-ba76-e92c58897b50,58,F,S,N,0
Shopper_298,0ba9f022-d01e-3249-9702-5a01254320b9,73,M,M,Y,0
Shopper_299,373bbe65-cf2f-3805-9f32-3764386b5fff,52,F,S,Y,0
Shopper_300,9441cd04-8af4-3391-95ec-eaea592986e7,47,M,M,Y,0
Shopper_301,9ea682b8-47f1-3c3b-b25c-2b53db20f452,55,F,S,N,0
Shopper_302,7760b55f-7998-3ea8-ae12-57eb0248ff70,41,M,M,N,0
Shopper_303,411a352a-dd5e-3ee5-8d22-bfdf15282fa4,60,M,M,Y,2
Shopper_304,297649cc-5837-3c5f-a89a-2209d51a7144,36,F,S,N,0
Shopper_305,983e7248-1515-3950-a210-cd092c448d96,65,F,S,Y,0
Shopper_306,5960a9a0-0efb-3db9-bcbc-1ecbd2f3987b,60,M,M,Y,0
Shopper_307,ae0266e2-ae12-3004-901f-3363ee77fe28,51,F,M,Y,0
Shopper_308,34f9191d-c747-3e13-b353-cd4440260b85,49,M,M,Y,1
Shopper_309,569675ce-5475-3676-af17-364fc1899505,61,M,M,Y,1
Shopper_310,0224db16-e8c7-373e-a9bf-59960f97afaf,65,F,S,Y,0
Shopper_311,5b4423f2-063f-3e5e-b127-4b0b38ffe561,77,M,S,N,0
Shopper_312,c9f981ec-0eb5-3ebf-9115-4d097c35f831,57,M,S,Y,0
Shopper_313,d83d2b09-17db-3aea-93b8-1f4a59d3cb73,62,F,S,N,0
Shopper_314,1e286429-7ecd-33f0-9a5b-13005b7d059d,41,M,M,N,0
Shopper_315,e6908dfd-aa86-3f6c-a5db-bc4d0a90d7f2,45,M,M,Y,0
Shopper_316,25de0fe5-4560-3c33-97c5-458333a3778d,49,M,M,N,1
Shopper_317,2cb455f3-ea84-3fea-b7af-528465d98dc6,27,M,M,N,0
Shopper_318,920b0c4d-1bf3-3c37-a4a9-de945b269426,30,M,D,N,1
Shopper_319,afe974da-6c3d-3f47-b093-5a6ea82d4e57,74,M,S,N,0
Shopper_320,a5635e47-31fd-349f-8dd1-68a07cd19cef,30,M,S,N,0
Shopper_321,f63b645b-c5e4-3f9a-94e8-63371446593b,37,M,M,Y,4
Shopper_322,ed0403d6-1716-36c6-a1df-127c23f58845,59,F,S,Y,0
Shopper_323,73a28875-40c7-3dc6-84cc-c9c2cee19a84,50,M,M,Y,0
Shopper_324,8c1bc476-4003-3cbe-be4e-fc3a58c53f84,46,M,M,Y,1
Shopper_325,3fc2e488-40c0-3185-b0e0-2609a2dfe75e,69,M,M,Y,1
Shopper_326,b995c383-09ca-3611-bff3-7660b6049f32,28,F,S,N,0
Shopper_327,a46f0fca-858b-3daa-be36-974667918df0,66,M,M,Y,0
Shopper_328,31b039d7-58d2-3cce-bb95-51f34f8b69bc,38,M,D,N,2
Shopper_329,62ff34e2-d17e-3884-aff0-c2877e945570,69,M,M,N,2
Shopper_330,63f94273-1c84-3d7a-ac0a-aa6914ad5500,57,F,M,Y,0
Shopper_331,d7e8b858-7454-3ade-b308-89195768b44d,36,M,S,Y,0
Shopper_332,e78f3ef7-5380-3bad-a60d-2c40aec992f7,34,F,M,N,1
Shopper_333,71181a77-d7a2-3dd3-9d94-a8f1ecb547ac,26,M,S,N,0
Shopper_334,d86811c1-5c5d-3a6a-bb19-554872649e11,26,F,M,N,0
Shopper_335,997eb4f0-c44c-3db5-93d2-f452b6b97537,51,M,M,Y,3
Shopper_336,71e46dac-9cb6-3ce7-96f2-4bf2fb1d1373,26,F,S,N,0
Shopper_337,9057587c-f7dd-3230-885b-aad484589a6e,36,F,M,N,1
Shopper_338,31143edb-83f3-3759-bdf5-b31d3ad5ad38,19,M,M,N,0
Shopper_339,a35cfb1c-926c-3e53-a039-a5da35f58850,38,F,S,N,0
Shopper_340,cbc2dbab-b6ca-3574-b772-a4fca3c582ca,43,M,M,Y,0
Shopper_341,a742a76e-640f-36e3-99d7-e05f4a15e579,61,F,S,Y,0
Shopper_342,d290165f-3e81-3cfc-ac3b-a87d587299b0,29,F,D,Y,4
Shopper_343,a82d3e72-45e2-3566-8ae3-ebfbf48d15e5,66,F,M,Y,0
Shopper_344,06159242-c97b-32aa-be5a-97108fc3f2fc,36,F,M,Y,0
Shopper_345,43e1451f-4cec-3f1d-9731-741abba01558,63,M,M,Y,1
Shopper_346,00767183-1107-3875-9a8b-8346347b8252,43,M,M,Y,1
Shopper_347,9274a7aa-249b-38fe-a489-f427e5e87187,60,M,M,Y,1
Shopper_348,b05315cf-1b74-31bf-9387-2bc5163360e5,81,M,S,Y,0
Shopper_349,0bf07a44-407c-336a-8082-8e52491ff786,38,M,S,Y,0
Shopper_350,deac3049-98c9-3825-a705-4a42c0979da7,49,F,M,Y,2
Shopper_351,b1e2ef31-1cf8-3c1d-8de5-2b5672509ca1,45,F,M,N,0
Shopper_352,82894dc0-7e24-3be5-903b-2323fa1c2321,61,F,S,N,0
Shopper_353,7482393c-d8d1-3082-b7cf-5896c89d18f0,64,M,S,Y,0
Shopper_354,95d9f914-36bc-393a-88d3-cb2971c77ebe,46,M,S,Y,0
Shopper_355,09d4eb74-afb6-3c3f-b7ec-a971be9beffd,25,F,S,Y,0
Shopper_356,10496e3e-3c6d-346d-a00b-f26ac4a3cfe6,69,M,M,Y,0
Shopper_357,37bd7af7-105b-3150-a30a-939d7e7f7eba,57,M,S,N,0
Shopper_358,f1c1df06-3339-391c-abd6-274c8669ec41,26,M,M,N,0
Shopper_359,fb7bd976-9d47-349e-94f5-a9f6acb0df0d,38,F,S,Y,0
Shopper_360,80299fba-b918-35ad-ba8e-41790135a7a1,48,M,S,N,0
Shopper_361,b366e84c-c46c-3e4e-b64b-a186f0f90b7e,73,F,M,N,0
Shopper_362,dfccbf0b-c39d-3e0d-89ad-7f56194ec308,41,M,S,Y,0
Shopper_363,f8249104-8b90-36e5-96fd-da3109789748,78,F,D,N,1
Shopper_364,fcfc9f13-9afe-3805-a407-4f8851fc62e1,44,F,S,N,0
Shopper_365,fa869b8e-d881-30d2-8602-f4fa090a5014,45,M,S,Y,0
Shopper_366,8cc0938d-7b59-3b2f-9778-af408a890a4f,46,M,M,N,0
Shopper_367,3d56b530-5cf2-31c0-9a3d-9e79b2bea1c9,69,M,M,N,0
Shopper_368,d1417236-6dc1-3526-965f-f932a01bb84e,33,F,D,N,3
Shopper_369,ef25adb6-7c60-3271-812b-8cde29fefdec,32,M,S,N,0
Shopper_370,cae10963-e2d3-38c3-9ed3-64c1fe97457a,29,F,D,N,1
Shopper_371,c976310d-b206-33a2-adfc-517f3e818a99,61,F,M,Y,0
Shopper_372,1d4aaee4-9f9e-39cc-ae7e-43a79a248a7b,69,M,S,Y,0
Shopper_373,3b04c703-1036-32d8-bd5e-d8884ae25bd2,25,M,S,N,0
Shopper_374,5469483c-9f13-331d-8dfa-cf42911cab69,43,F,S,N,0
Shopper_375,cf3677d3-712a-3bcd-a4cb-6f6e6f627ccf,35,F,S,N,0
Shopper_376,84b5de46-4e81-3ad2-9eb5-ab77f23394f5,26,M,S,N,0
Shopper_377,dfa671a9-b593-3f77-ba41-a79cd92377b6,39,M,S,N,0
Shopper_378,7136252c-4254-3594-b9f3-37200f362f55,31,F,M,N,0
Shopper_379,6c530ab2-aa44-389b-b881-a4b6875dc13f,44,F,M,N,0
Shopper_380,1d7e8ee3-b5cd-3db9-a06c-57a5c7a25d2a,59,M,M,Y,0
Shopper_381,05154007-c92d-3b51-abd5-f69977b73491,47,M,M,Y,0
Shopper_382,c1f53f6d-507e-3ad8-a285-0da623db4cf8,88,F,S,Y,0
Shopper_383,67e4e3b1-3615-3c67-b497-6abf1b8d98a2,50,F,M,Y,0
Shopper_384,f7b0d8b2-a5dd-3543-b4b3-9f130b4ff626,54,M,M,Y,0
Shopper_385,e0abe53d-ac4d-32f1-9d05-38293fe81454,27,F,S,N,0
Shopper_386,9bb0bf79-4f3e-3252-a0b6-412972240db6,33,F,S,N,0
Shopper_387,1d713ee3-0be8-30d2-929b-5cbc84f31f01,27,F,D,Y,1
Shopper_388,2fd91753-b998-3a46-97fa-96b257359bae,50,F,S,Y,0
Shopper_389,4b4447e1-f044-3fd2-aa48-e33add353a5c,62,M,M,Y,0
Shopper_390,1748a661-4e0f-3b51-bb96-94f68453e93a,81,F,S,Y,0
Shopper_391,42d47998-31d5-3689-b5af-081bfde06ee5,27,F,S,Y,0
Shopper_392,cdade33e-d0e4-3bea-8039-bf37094ea9c8,40,M,M,Y,0
Shopper_393,8ad7c42a-9d3a-3658-8814-fc1860695f18,32,F,S,N,0
Shopper_394,15693eb6-766a-39ca-9816-f855a80c70aa,63,F,M,Y,0
Shopper_395,6e2fb7a9-2175-3ddf-8205-d55c0f326fe1,64,M,M,Y,0
Shopper_396,1a210e88-3d77-360c-98c6-2f07ee36e1e9,36,M,S,Y,0
Shopper_397,118c11e9-890b-3cd9-a842-11dad4ed9968,31,F,M,N,0
Shopper_398,e4980169-c323-3e82-b7f7-d3d313f37c06,57,M,M,Y,0
Shopper_399,3842a609-631e-318e-9005-fcbbab6d5414,46,M,M,Y,2
Shopper_400,46ac34f9-a2fc-3dc1-b586-968472f16a1b,61,M,D,Y,1
Shopper_401,339fa512-f43a-31ee-bf93-a58e8a45d803,36,F,M,Y,2
Shopper_402,a2c19c7e-cbee-3052-bbfd-4b37ae5df405,33,M,M,Y,1
Shopper_403,53602ee9-c33b-33fd-80b5-e811f5332ebf,22,F,S,N,0
Shopper_404,7108cbdb-30ee-342d-b4c2-73a7d84e92af,45,F,M,Y,3
Shopper_405,e46793ad-0bef-3f48-87eb-9bfe9d5da5b2,40,F,S,N,0
Shopper_406,2c28b5fe-e19f-33ac-8338-c245d20125d9,57,F,M,Y,0
Shopper_407,6f6edb0a-3c52-3aed-84ee-a52d975b5ca0,80,M,S,N,0
Shopper_408,485574af-c2de-34b1-acc1-1f40d8961e68,29,M,M,Y,0
Shopper_409,2322fbac-325a-3e06-9957-b0a581ebb8f3,51,F,D,Y,3
Shopper_410,248092b6-7917-379b-91a8-59984d288e56,49,M,M,Y,0
Shopper_411,1c1aad10-dfb4-37f1-9fb8-42a4244c996c,23,F,S,Y,0
Shopper_412,2a593af3-e1c1-3242-90c8-01e407390891,47,M,M,Y,0
Shopper_413,a5b369a6-b3a4-3c8e-a6c1-7bf364ed757c,39,F,M,Y,3
Shopper_414,f924de95-24f7-3609-a3d6-1c6e6220abc3,39,F,M,N,1
Shopper_415,b136d178-c77b-32e0-93e2-7518b6ecc43d,21,F,S,N,0
Shopper_416,63389d72-7cf5-3b29-a985-c9cdb7e09ff6,25,M,M,N,0
Shopper_417,afe08b96-6d40-35f1-bccb-bcc5564321b8,39,M,S,Y,0
Shopper_418,f6435c43-8242-387c-9f49-0bd2209c9159,47,M,M,Y,2
Shopper_419,d5966e85-ffc9-3bae-a0f9-882bbffd6e92,54,M,M,Y,0
Shopper_420,b87a525b-7172-32d5-bb7c-c200c91ec999,59,F,S,Y,0
Shopper_421,294a6702-3a83-3fa4-b959-51249186f2a0,46,F,M,N,0
Shopper_422,d0ad3a6d-84b2-3a7f-af80-b1af6714d0f0,37,F,D,Y,1
Shopper_423,134cb1a3-8ac2-3bea-8660-44dd40890cca,56,F,S,Y,0
Shopper_424,4a4069d0-da3f-332e-9a0c-c1bd6c47429c,25,F,S,N,0
Shopper_425,7ae6797a-1717-3024-aa2e-c3dd316d96f6,33,F,S,N,0
Shopper_426,f8fe5fd4-f5bd-3004-a209-61eab9b11727,37,M,S,N,0
Shopper_427,c8f18adf-5510-3bf3-a886-757aa0d5cee8,50,F,D,N,1
Shopper_428,7033ca0b-ee3a-329e-911e-ba27a810f981,59,F,S,N,0
Shopper_429,0a8bfc60-05d8-3487-ae70-b31c505a30f5,47,F,S,Y,0
Shopper_430,3d4585fb-d69f-3c94-811e-4095ccc15378,36,M,S,Y,0
Shopper_431,93b898ca-b543-344b-af23-5e66bb898479,37,M,M,Y,0
Shopper_432,d96478e7-940b-34c8-88aa-8367d023174e,30,F,D,Y,1
Shopper_433,e526282b-d45e-3da5-98e9-4229a09d6bb4,65,M,S,Y,0
Shopper_434,2fcf6563-7093-31e1-a2ee-efd7863c3e89,66,M,M,Y,0
Shopper_435,ee33909d-df66-3839-94ac-16dd416f711e,59,F,S,Y,0
Shopper_436,4f46c75d-7525-3148-8d8c-e898f5439228,23,M,S,N,0
Shopper_437,42541079-ecba-35bc-93ec-9b9183aec2d7,75,M,S,N,0
Shopper_438,77a3d77b-1bfd-344d-938c-94008b7a853a,44,F,M,Y,2
Shopper_439,2964aa1e-cd11-355e-a934-c6501f0aede5,56,M,M,Y,1
Shopper_440,6f3b874a-af9c-34f2-86dc-2da79e5d5b29,49,F,S,Y,0
Shopper_441,67eac4da-f267-3f69-b199-5af035774ffd,70,M,M,Y,0
Shopper_442,a462bcfd-7a46-3f6f-9af8-f1d5d3ec0349,30,F,S,Y,0
Shopper_443,9569b464-ab40-338d-8d42-6d6f5bd5af93,64,F,S,Y,0
Shopper_444,af6252f2-9bfa-342e-92d5-ccf8135e6241,31,M,M,N,2
Shopper_445,7bb7b527-404f-352c-b11f-4adc5314550c,64,F,M,Y,0
Shopper_446,29c336d2-c4fd-3e8b-b443-233ad98367e5,37,F,S,N,0
Shopper_447,8ea41cae-d06b-3968-a897-f39ec78a7cf1,59,M,S,Y,0
Shopper_448,de18575a-af75-3ae4-a5e6-0a8cd97e5d43,33,F,S,N,0
Shopper_449,30b4b07e-0c0a-38c1-8eda-b2f022695f8b,51,F,M,N,0
Shopper_450,53701233-0b14-362f-9cd0-e0a5685138dc,40,F,S,N,0
Shopper_451,72794847-a800-3fa4-810e-87443ff51a79,35,F,D,N,1
Shopper_452,42cf5a4f-a576-3126-8b71-21b05857b640,48,F,M,N,0
Shopper_453,432d4aff-785d-39dd-a2b2-6536bd3eeaaa,33,M,S,N,0
Shopper_454,40f3989f-1f16-337f-9594-03ba620b6a0e,77,F,S,N,0
Shopper_455,f364eeb1-8938-3a65-b1b1-51cfb0ab970a,48,F,D,Y,4
Shopper_456,14cfaa84-838a-3374-afa1-76375ac09bb5,39,F,M,N,1
Shopper_457,d652e410-cced-3d30-9ceb-b0f76d4ddbfe,62,M,M,N,2
Shopper_458,b34cf2be-6125-305d-bfc2-33e829ada5f1,79,F,D,Y,1
Shopper_459,8f241d82-63d9-3fe1-9668-c5d02a38fd7b,59,F,S,N,0
Shopper_460,d790748f-9326-3346-92fc-bc356453b132,19,M,S,N,0
Shopper_461,ff0c851e-b662-3a11-b20a-53dd7b5dd5ef,76,F,S,Y,0
Shopper_462,1abc2658-d6d7-3182-b42d-425baa0b6248,25,F,S,N,0
Shopper_463,c6e555df-d7d5-3d5b-8390-c3a6b44b6a27,53,F,M,Y,0
Shopper_464,c909614c-599d-3cb4-8183-ea01532e3814,60,M,S,N,0
Shopper_465,4e7c38f8-0a11-3669-a60d-b0dec8abeeba,37,M,M,Y,0
Shopper_466,33fe3f45-1262-3091-bccf-4ccd51e5285a,40,F,M,Y,0
Shopper_467,cf06129d-2403-34ce-a665-888081259a58,34,M,M,N,1
Shopper_468,d343884f-086e-3a12-b3cf-bbf06e82f15e,44,F,M,N,1
Shopper_469,0c58ea2d-db8f-3b74-bc39-71eaeaa2d25a,63,M,S,Y,0
Shopper_470,cb2e69f3-9a5f-3675-8d53-c6854f70b8d7,35,F,M,Y,0
Shopper_471,43cab457-faef-3781-b74f-d1c7d4a6b817,49,M,S,N,0
Shopper_472,2988cd4b-9c6e-3dd2-8ede-0a2085e40de3,60,M,M,Y,1
Shopper_473,ac495f10-2a1e-3f3d-894e-dd8c11108b50,42,M,M,Y,1
Shopper_474,91aeec48-590d-380d-a358-705c688a8c53,56,M,M,Y,1
Shopper_475,1f37a431-0999-3aab-8f4c-84cb8f73111a,61,F,M,Y,0
Shopper_476,da884bf1-c57e-395c-8889-af1261d7bbc8,57,M,M,Y,1
Shopper_477,57a4df0e-0991-3bac-8a5c-fdfdc176c685,27,M,M,N,0
Shopper_478,66dfbd00-14be-30d6-bb09-04ec81459ccd,72,M,M,Y,0
Shopper_479,5c911f4b-aefc-3bbc-a466-a2c4f83f346e,31,M,M,Y,0
Shopper_480,b1915d6d-6789-3f60-a83d-bcccc16c0185,59,F,S,N,0
Shopper_481,b10d21ed-26e6-358b-b391-37de9e533b0a,38,F,M,Y,1
Shopper_482,57801474-d107-3a33-9402-f827f2ab1420,59,M,M,Y,0
Shopper_483,08f3259e-8966-3578-8cf4-80daa0db9f02,33,F,S,Y,0
Shopper_484,98c1ed9f-17d3-3c25-905a-b2f8c72bb14f,37,M,D,Y,1
Shopper_485,abe8a95e-9a8e-3522-8850-f9cc1ca30ffd,35,F,M,Y,2
Shopper_486,25e64f36-b180-3bf1-b422-d4b2dd4250fc,22,F,S,N,0
Shopper_487,8633eb29-cb00-37aa-87c6-5c8555a65572,66,F,S,Y,0
Shopper_488,4a503e41-1d43-3d56-a543-e9054a880b94,45,M,M,N,0
Shopper_489,c16c82fe-568a-313a-9233-8b7baf307ea7,39,F,M,Y,0
Shopper_490,34ba791d-0e9c-331d-8210-672fdb3c2064,73,M,S,Y,0
Shopper_491,4e882522-899f-39cb-b43b-09d98f122cd2,79,M,S,Y,0
Shopper_492,4340130e-2102-30b2-b818-cf35c03ce687,58,M,M,Y,0
Shopper_493,53c8ce59-561d-3aed-bd00-0e629b5dce29,66,M,M,Y,0
Shopper_494,562c2429-e71b-3317-8992-d04060fd259f,68,M,M,Y,0
Shopper_495,6b3412e3-243c-3596-b9a9-a65abeca934b,44,M,M,N,0
Shopper_496,4cc49cd9-d62d-3b11-8a97-278ce3a8e123,60,M,M,Y,0
Shopper_497,5ba60c5c-2756-346e-8f68-e4272fb909e8,61,M,M,Y,1
Shopper_498,b0c5b0f9-2d10-3c47-9b91-aec48eb794aa,63,F,M,Y,3
Shopper_499,bcfad263-ca80-37a4-90ae-bea25aef2ebe,41,F,D,N,1
Shopper_500,74764572-4116-3242-96d0-5e8e31b25413,63,M,M,Y,1
Shopper_501,98b22277-7efc-3b1b-b04d-bb64315be7b3,62,F,M,Y,0
Shopper_502,7c3b3a08-6931-379d-8725-e683a4bdbeed,19,F,M,Y,1
Shopper_503,5dae915d-370b-3e60-815d-c4515b9260af,28,M,S,Y,0
Shopper_504,84928a7d-b659-3825-bc14-53b4d02abbf4,57,M,S,Y,0
Shopper_505,162c495a-a566-3622-a0a4-c1277f5bac7b,23,F,D,Y,1
Shopper_506,0aa628dc-6d47-3ad5-aa3e-24dd791a7940,70,M,M,Y,0
Shopper_507,f51927e7-2d55-3ddb-8f9b-4f02eba4be24,46,F,S,Y,0
Shopper_508,e36643f3-1b2c-3d21-9495-1402be927144,43,M,M,Y,0
Shopper_509,63a3a764-d81d-3f37-8983-fdf912223a3b,30,F,S,N,0
Shopper_510,5255317d-db40-330d-8eff-4886db0c03c4,76,F,M,Y,0
Shopper_511,9291ae0e-25b0-3e8f-832f-d8e7abe3cc96,47,F,M,Y,1
Shopper_512,be9260fc-7889-3cd2-b21c-384fdb61a7f8,61,F,S,N,0
Shopper_513,e3aa07dc-2d0a-3533-b499-1cad630e3c9c,55,M,M,Y,0
Shopper_514,701f3faa-0001-3eab-aae6-c4c696ebf731,64,M,M,Y,0
Shopper_515,6458dc72-9ea7-3b2d-a46e-28712b6cda72,22,F,S,N,0
Shopper_516,d03282ac-fce9-32d4-b4d9-f8b8d25d377c,42,M,S,N,0
Shopper_517,d59dce91-d7b4-3245-b801-5ffbf69f812d,57,F,M,Y,0
Shopper_518,1bede03f-326d-3d55-89f7-c1e6c7b20c2b,49,F,S,N,0
Shopper_519,d4d6f031-2d86-33fd-b4be-07d88e974657,70,M,S,N,0
Shopper_520,641e9857-a95a-3296-a9b0-b66d28d0394a,25,F,S,N,0
Shopper_521,a6193b2f-4f78-3883-86d8-fc213e6f8069,82,M,M,N,0
Shopper_522,1cb89bf7-88d2-3dc8-b5da-bfdc28ac5bd5,26,M,S,Y,0
Shopper_523,fc81fa97-7f10-3b69-bd59-7c55a3f1acf2,40,F,S,N,0
Shopper_524,07f2fb0b-aae5-36e8-8466-8106dd49127a,26,F,S,N,0
Shopper_525,f571f00c-1b96-3e9e-b985-d9ff706e1fb0,51,M,M,Y,0
Shopper_526,7575d8e3-f0cd-3bf3-a32a-97886c93f05a,57,M,S,N,0
Shopper_527,467d9a6c-1971-369d-9f7c-9c99d30c4ddd,31,F,D,N,1
Shopper_528,4159bfb3-21c0-3c2c-b8e6-99070b3172b7,45,M,D,N,1
Shopper_529,183d8871-a6f9-3106-ab87-4bb80354848a,57,M,S,N,0
Shopper_530,39ec797a-a7f5-3f60-a1c5-8c58af3d0137,65,M,S,Y,0
Shopper_531,935a59f4-8bee-3a81-aff3-4872a78df907,54,M,M,Y,0
Shopper_532,8bca0a01-c300-3a4b-ab77-bd6fa887e152,60,M,S,N,0
Shopper_533,44d75b32-53ba-363e-a837-adddd5a76779,22,F,S,Y,0
Shopper_534,cbc4318c-2963-3494-a1db-61fb2edae565,69,M,M,Y,0
Shopper_535,bd35b1a3-fe3d-3186-8774-51bab38572a1,42,F,S,N,0
Shopper_536,f05aeac1-e4e4-3f37-b5d8-2190b63709ae,59,M,M,Y,2
Shopper_537,f6981571-3845-3454-b324-fb1da1102760,55,M,M,Y,2
Shopper_538,09fb9cf4-2b53-39d0-ba0d-d1bab7a4588f,24,F,S,Y,0
Shopper_539,3ebdd444-6192-3dbd-9731-91563c743057,63,M,M,Y,0
Shopper_540,0093f844-f100-3ff0-8d87-38cea990e4fd,45,M,M,N,2
Shopper_541,752f68b4-12e2-3d3e-a009-23fc7a7e2545,31,F,M,N,0
Shopper_542,32db0e93-9276-3ff3-9666-4223d7b96490,58,F,S,N,0
Shopper_543,2aeddf52-6dc6-39d6-becb-877e717d0e23,49,F,M,Y,1
Shopper_544,c7c8b32c-055f-3dd1-9bbf-b89ea7ec4c44,68,M,M,Y,0
Shopper_545,853923ef-9e74-3bd7-b1db-078e63bfc0ca,55,M,M,Y,0
Shopper_546,c4298718-00e8-349b-bc68-daa2e68f6287,61,F,M,Y,0
Shopper_547,dc2410cb-3c2e-3672-bf58-5cad8ebd80fd,72,M,M,Y,1
Shopper_548,d7cff28f-89f8-3c95-bee8-05306fe437b9,62,F,S,N,0
Shopper_549,4a1aeea8-bf02-31ce-ae80-054d0d71663f,56,M,S,Y,0
Shopper_550,e6d9272b-b5ab-33a1-b334-da4de6b2d352,68,F,S,N,0
Shopper_551,662e858c-a7a8-3aa0-a028-82f2cc9d7108,77,M,M,N,0
Shopper_552,7444d133-1a7a-33e9-b6d0-e5838ad5ec7a,42,M,S,N,0
Shopper_553,77d9cc00-f1b6-38dd-a887-572f663c11c4,67,M,M,N,0
Shopper_554,7254bebe-09b0-3359-9d5d-d55d00353e25,61,M,M,Y,0
Shopper_555,61f76c1f-54db-3542-99d9-bed6bb1441bd,71,M,S,Y,0
Shopper_556,0998e032-56c2-3579-8518-5f9260d17dec,45,F,M,Y,4
Shopper_557,c1757a9e-2f29-3a9d-9ffb-cbb9fd20f69b,44,F,S,N,0
Shopper_558,5b262605-4c8a-32ff-b917-bcf23c986cae,22,M,S,Y,0
Shopper_559,299782a2-5b9b-3233-836a-57fb2c7b0874,62,F,M,Y,0
Shopper_560,c18719bc-d3f3-3db1-9220-c9261e928ea4,49,M,M,Y,3
Shopper_561,432d56d7-c301-34b8-bd4a-69bd3e5e125d,27,F,S,Y,0
Shopper_562,3ba1d8a5-4150-3e03-a52a-ae08393f17dd,64,F,M,Y,0
Shopper_563,131b6acc-649d-3d5b-bd84-0385c4e360a5,27,F,S,Y,0
Shopper_564,24761403-2ff6-3b82-8861-1f8c91f9b8be,60,M,M,Y,1
Shopper_565,72b79daa-a4c1-375a-9303-f4f5580a6096,45,F,M,Y,1
Shopper_566,fe03a8f8-2624-3440-9ff5-45037d4afcdc,93,M,M,Y,0
Shopper_567,ec58077c-fc04-34a4-af31-d951098e224d,48,M,M,Y,0
